tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-07 23:32:45,UtaraCikarang,,0,"OPS YUSTISI PPKM MIKRO DARURAT

Kapolsek Cikarang pimpin langsung kegiatan ops yustisi menyampaikan himbauan kepada pedagang angkringan di Cikarang, yg berpotensi menimbulkan krumunan, dalam kegiatan trsebut personil memberikan masker gratis kepada warga

(7/7/21) https://t.co/tllZDXQoM2",[]
2021-07-07 23:32:42,DevitaYani_Y,,0,@ManoharaSekar @jokowi Patuhi penerapan PPKM darurat,[]
2021-07-07 23:32:37,Harmonik14,,15,"Tidak susah untuk Patuh pada kebijakan Pemerintah PPKM Darurat. Hal ini juga beanfaat, dan bisa menyelamatkan jutaan nyawa manusia, agar tidak tertular Varian Bari Cobie 19.

#TolongPatuhiAturanPPKM https://t.co/rmZ9ET8Pfn","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [175, 198]}]"
2021-07-07 23:32:31,Andhana88,"Malang, Jawa Timur",1,Pelan Pelan Kok Masuknya (PPKM),[]
2021-07-07 23:32:23,SusiEmilia2,,0,"@FPolitik @jokowi Dan banyak hal semacam itu, terjebak PPKM DARURAT, tanpa bs apa apa",[]
2021-07-07 23:31:53,poldajateng_,,2,"Kapolres, Dandim &amp; Kadin Pernaker Brebes Sidak Pabrik di Brebes dalam rangka PPKM Darurat. 
Kapolres Brebes AKBP Faisal Febrianto, SIK, M. Si., tegas akan beri SANKSI bagi Sektro Esensial yg masih memberlakukan 100 % WFO saat berlakunya PPKM Darurat di wilayah hukum Polres Brebes https://t.co/tUIwzc3pAT",[]
2021-07-07 23:31:48,C3ladon,Playa del carmen,0,#BersamaUntukWarga patuhi PPKM darurat demi keselamatan kita semua. https://t.co/sITMowPBFK,"[{'text': 'BersamaUntukWarga', 'indices': [0, 18]}]"
2021-07-07 23:31:35,HumasKasihan,,0,Anggota Polsek kasihan bersama Polsek Rayon Barat dipimpin AKP Boidi melaksanakan pantauan pelaksanaan PPKM darurat di cafe cafe sputar jalan rukeman. Terdapat sudah tutup sesuai aturan PPKM. https://t.co/eEE7UpmQE5,[]
2021-07-07 23:31:24,tukangnge,,0,"Patuhi

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/CH1UQoEvNC","[{'text': 'PPKM', 'indices': [8, 13]}, {'text': 'PPKMDarurat', 'indices': [14, 26]}, {'text': 'BersatuLawanCovid19', 'indices': [27, 47]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [48, 72]}, {'text': 'LawanCOVID19', 'indices': [73, 86]}, {'text': 'Vaksin', 'indices': [87, 94]}, {'text': 'NewNormal', 'indices': [95, 105]}]"
2021-07-07 23:31:07,kalla_jengking,Indonesia,13,"PPKM Darurat cara terbaik menghentikan penyebaran COVID-19.

Kebijakan pemerintah terkait PPKM Darurat sudah sangat tepat.

#TolongPatuhiAturanPPKM https://t.co/oIgldz1vsc","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [124, 147]}]"
2021-07-07 23:31:07,kalla_jengking,Indonesia,13,"Mari bersama kita cegah penularan Covid-19 dengan patuhi kebijakan PPKM Darurat.

Kita harus waspada terhadap penyebaran COVID-19, akan tetapi dengan tetap menjalankan ProKes maka kita akan terbebas dari Covid-19.

#TolongPatuhiAturanPPKM https://t.co/UaTBeAf0KL","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [215, 238]}]"
2021-07-07 23:31:06,Allysaagityas,Medan - Sumatra Utara,0,"Otsus Papua memberikan pendidikan kepada pelajar di Papua sampai keluar Negeri

PPKM Atasi Covid https://t.co/vPItY88UKj",[]
2021-07-07 23:31:03,Rudy62250278,,0,@Ichaayureal0806 Main Pijat Pijatan .....biar kalau Uda selesai PPKM kan Uda GEDE .....Ichaayu,[]
2021-07-07 23:31:03,ManoharaSekar,,13,"#TolongPatuhiAturanPPKM
https://t.co/sWjKdC1b2t
Penerapan PPKM Darurat yang diatur dalam Perwali nomor 41 tahun 2021 tentang Pembatasan Kegiatan Masyarakat harus ditaati oleh seluruh masyarakat kota semarang untuk menekan penyebaran Covid-19 .
@jokowi lawan pandemi","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [0, 23]}]"
2021-07-07 23:31:03,ManoharaSekar,,15,"#TolongPatuhiAturanPPKM
https://t.co/xKl2uHAgod
Jika masalah subsidi atau stimulus sektor industri tidak diperjelas dan menyebabkan mereka nekat tidak mematuhi PPKM Darurat, pasti kaum buruh yang akan menjadi korban, baik secara ekonomi maupun kesehatan.","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [0, 23]}]"
2021-07-07 23:31:03,tukangnge,,0,"keberhasilan PPKM darurat dalam menekan laju penyebaran covid-19

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/0dHvo2Wye3","[{'text': 'PPKM', 'indices': [66, 71]}, {'text': 'PPKMDarurat', 'indices': [72, 84]}, {'text': 'BersatuLawanCovid19', 'indices': [85, 105]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [106, 130]}, {'text': 'LawanCOVID19', 'indices': [131, 144]}, {'text': 'Vaksin', 'indices': [145, 152]}, {'text': 'NewNormal', 'indices': [153, 163]}]"
2021-07-07 23:31:00,unit_kota,,0,"PPKM DARURAT 
TANGGAL 3 - 20 Juli 2021

- Penyekatan di pintu tol madyopuro / karanglo.
- Melakukan pembatasan mobilitas kegiatan masyarakat mulai pukul 20. 00 Wib dan memberlakukan jam malam.
- operasi yustisi dilakukan pada pagi, siang, dan malam hari. https://t.co/VcrgA01QrK",[]
2021-07-07 23:30:58,linkerLottie19,"Mexico City, Mexico",0,Di situasi seperti ini dan di saat PPKM Darurat baiknya kita bersatu untuk saling membantu  #BersamaUntukWarga https://t.co/dyvbhOsX68,"[{'text': 'BersamaUntukWarga', 'indices': [92, 110]}]"
2021-07-07 23:30:56,13_koramil,,0,Serda didik bersama anggota POLRI melaksanakan penjagaan di posko PPKM darurat alun alun Karanganyar. https://t.co/8IusyPkGYr,[]
2021-07-07 23:30:56,herry_wl,"Tangerang Selatan, Indonesia",0,"selamat pagi semuanya 😊🙏

jaga sehatmu, keluargamu &amp; orang2 terkasih dari ganasnya covid saat ini, patuhi prokes &amp; ppkm,
berdiam diri dirumah saat ini lebih baik, sesalmu nanti tiada arti. 🙏

semoga bangsa 🇮🇩 &amp; kita semua diberikan sehat, selamat &amp; kebaikan, Aamiin🤲🤲",[]
2021-07-07 23:30:42,gees_cha,"Kalimantan Selatan, Indonesia",0,@Mels1718 PPKM,[]
2021-07-07 23:30:38,Penyair_Berdiri,,15,"Kebijakan pemerintah untuk memberlakukan PPKM Darurat adalah ikhtiar terbaik menghentikan penyebaran Covid-19

#TolongPatuhiAturanPPKM

manfaatkan dengan cari info daftar dan ikuti vaksinasi gratis sekitar tempat tinggal kita.

dan berdoa pandemi pasti berakhir
🙏 https://t.co/fXETSXDGR5","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [111, 134]}]"
2021-07-07 23:30:32,chillbutdying,,0,PPKM : Pelan Pelan Kita Mleyot #IndonesiaMleyot,"[{'text': 'IndonesiaMleyot', 'indices': [31, 47]}]"
2021-07-07 23:30:19,DioR3born,新加坡,16,"Buat para pengusaha nih,
👉Jika ada tempat usaha yang nekat melanggar ketentuan selama PPKM Darurat maka sanksi pencabutan izin usaha bisa dijatuhkan.

Jadi, #TolongPatuhiAturanPPKM Darurat yaak 🙏

https://t.co/GoGXpAoily","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [157, 180]}]"
2021-07-07 23:30:18,RiantiDiani,🌏,17,"#TolongPatuhiAturanPPKM
Tuips, yuk kita patuhi aturan PPKM Darurat agar kita semua terlindung dari Virus KOVID-19. Langkah kecil yg kita lakukn akn berarti besar krn ikut andil dlm menghambat penyebaran virus. Kalau kita selalu disiplin pasti resiko tertular juga semakin kecil. https://t.co/PUHtTtU9HZ","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [0, 23]}]"
2021-07-07 23:30:14,13_koramil,,0,Serda Abadi anggota koramil Jumantono menjalin komunikasi sosial dengan bidan desa Genengan membahas kegiatan posko PPKM mikro. https://t.co/ZINscqIGs8,[]
2021-07-07 23:30:06,DioR3born,新加坡,17,"Terlihat selama beberapa hari pelaksanaan PPKM Darurat, mobilitas masyarakat masih tinggi.

Apa pada gak sadar yaak?
Atau emang gak takut kena corona gitu ??

#TolongPatuhiAturanPPKM Darurat yaak, agar pandemi ini bisa teratasi.

https://t.co/W5KJJoqfx9","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [159, 182]}]"
2021-07-07 23:30:05,ManoharaSekar,,15,"#TolongPatuhiAturanPPKM
https://t.co/ytd9lDKGyv
Pada surat edaran Menaker  mengatakan situasi terkini penularan COVID-19 dan dampaknya yang bekerja di rumah maupun dari tempat kerja  dilakukan upaya untuk meningkatkan daya tahan pekerja agar tetap dapat bekerja dan produktif.","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [0, 23]}]"
2021-07-07 23:30:02,Penyair_Berdiri,,18,"Presiden Joko Widodo (Jokowi) telah menetapkan PPKM Darurat khususnya di pulau Jawa dan Bali. 
Kebijakan ini diambil sebagai salah satu upaya memutus rantai penyebaran Covid-19 yang terus meningkat.

#TolongPatuhiAturanPPKM

demi negara
demi bangsa
demi nyawa orang2 tercinta 
🙏 https://t.co/KcT4juThPv","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [200, 223]}]"
2021-07-07 23:30:00,DS_yantie,,15,"Pelanggaran PPKM Darurat masih ditemui di sejumlah daerah. 
Padahal pelaksanaan PPKM Darurat bertujuan untuk menyelamatkan masyarakat.
Jadii..
#TolongPatuhiAturanPPKM 

https://t.co/CTnoN04bMQ https://t.co/pG93tm3Pmq","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [143, 166]}]"
2021-07-07 23:30:00,4melia02,,0,"#BersamaUntukWarga 
Saling bantu ditengah Pandemi n PPKM Darurat! https://t.co/HWHO73hab7","[{'text': 'BersamaUntukWarga', 'indices': [0, 18]}]"
2021-07-07 23:30:00,DS_yantie,,13,"Mari bersama kita cegah penularan Covid-19 dengan patuhi kebijakan PPKM Darurat

Masyarakat harus taat dan patuh terhadap protokol kesehatan, serta berbagai macam kebijakan dan aturan dari pemerintah agar Indonesia segera bebas dari Covid-19.

#TolongPatuhiAturanPPKM https://t.co/OEYFyP6k2C","[{'text': 'TolongPatuhiAturanPPKM', 'indices': [244, 267]}]"
2021-07-07 23:29:55,im_drummRrr,,0,"@bertanyarl Lagi ngerasain gini, saking capeknya dirumah terus keknya. Wktu itu nangis cmn gara gara lihat berita orng yg ga mematuhi ppkm 😭😭😭😭",[]
2021-07-07 23:29:54,meirehaalia,,0,"patuhilah prokes

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/YcYhvGjqvB","[{'text': 'PPKM', 'indices': [18, 23]}, {'text': 'PPKMDarurat', 'indices': [24, 36]}, {'text': 'BersatuLawanCovid19', 'indices': [37, 57]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [58, 82]}, {'text': 'LawanCOVID19', 'indices': [83, 96]}, {'text': 'Vaksin', 'indices': [97, 104]}, {'text': 'NewNormal', 'indices': [105, 115]}]"
2021-07-07 23:29:48,habilmarati2,,0,Mengapa bukan Wapres yg ditugasi menjadi Ketua kordinator PPKM?. Kalau ketuanya setingkat mentri akan sulit melakukan koordinasi karena ada ego sekroral. Mentri memerintah mentri lain koordinasinya kurang efektif. Jadi Wapres mestinya diberi peran terhadap penangan Covid-19 ini.,[]
2021-07-07 23:29:42,rizarimita,malang  Indonesia ,0,"Udah 6 hari PPKM, masih bertahan di rumah aja",[]
2021-07-07 23:29:40,BahlulWan,,0,"Kemudahan ‘ngeles’  seperti ini sudah terbukti bikin makin banyak orang termasuk ulama  menyuarakan pendapat yang bertentangan dengan peraturan yang berlaku, bahkan tebar hoax!

Kapan polisi @DivHumas_Polri mulai menerapkan sanksi yang menjerakan??

 https://t.co/Uf98JX3jR5",[]
2021-07-07 23:29:39,dwidardo,"Bekasi, Jawa Barat",0,"Sakau pengen gowes. Tapi cuma bisa dipotret dan dipandangin aja..

Gerakan Lipat Sepeda selama PPKM 3-20 Juli 2021. Yok bisa yok.. https://t.co/lzWP1RO9U3",[]
2021-07-07 23:29:31,13_koramil,,0,Danramil Jumantono bersama forkopimca kecamatan Jumantono melaksanakan koordinasi tentang PPKM darurat di kecamatan Jumantono. https://t.co/TgbXL6mKfh,[]
2021-07-07 23:29:27,novianadz,,0,"PPKM
#PakPresidenKapanMundur 
#PresidenGantiCovidHilang","[{'text': 'PakPresidenKapanMundur', 'indices': [5, 28]}, {'text': 'PresidenGantiCovidHilang', 'indices': [30, 55]}]"
2021-07-07 23:29:16,naqilaalia,,0,"PPKM darurat gak lama kok

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/R1Nv6W4yWJ","[{'text': 'PPKM', 'indices': [27, 32]}, {'text': 'PPKMDarurat', 'indices': [33, 45]}, {'text': 'BersatuLawanCovid19', 'indices': [46, 66]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [67, 91]}, {'text': 'LawanCOVID19', 'indices': [92, 105]}, {'text': 'Vaksin', 'indices': [106, 113]}, {'text': 'NewNormal', 'indices': [114, 124]}]"
2021-07-07 23:28:57,naqilaalia,,0,"keberhasilan PPKM darurat dalam menekan laju penyebaran covid-19

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/YY0aniU3Zy","[{'text': 'PPKM', 'indices': [66, 71]}, {'text': 'PPKMDarurat', 'indices': [72, 84]}, {'text': 'BersatuLawanCovid19', 'indices': [85, 105]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [106, 130]}, {'text': 'LawanCOVID19', 'indices': [131, 144]}, {'text': 'Vaksin', 'indices': [145, 152]}, {'text': 'NewNormal', 'indices': [153, 163]}]"
2021-07-07 23:28:55,Jojomr79,𝘩𝘪𝘵𝘢𝘮 𝘱𝘶𝘵𝘪𝘩 𝘬𝘪𝘵𝘢,0,PPKM ... 🤭🤭😂 https://t.co/SKj3P6ne9v,[]
2021-07-07 23:28:50,akbar_bsatrio,I LOVE INDONESIA,0,"Dukung Papua sebagian tuan rumah pelaksanaan PON XX Papua 2021

PPKM Atasi Covid https://t.co/iYV5vkY3pf",[]
2021-07-07 23:28:48,nabilluy,,0,"dimulai dengan bismillah, mari kita akhiri dengan alhamdulillah. yuk semoga masih inget kata bu Ruth “revisinya saya tunggu 2minggu aja yah”☺️ abis ppkm boleh yaaaah kita refreshing dikittt!! https://t.co/ycIJcNpLvK",[]
2021-07-07 23:28:44,aisakohl,🇮🇩,0,"Fixxxx gw jadi nonton 🏴󠁧󠁢󠁥󠁮󠁧󠁿 vs 🇮🇹
🥺🥺🥺
Tapi kenapa pas lagi PPKM gini?
😭😭😭",[]
2021-07-07 23:28:36,CabjariBelinyu,"Belinyu, Indonesia",0,"[2/2]
Terdapat beberapa perubahan mengenai ketentuan-ketentuan seleksi penerimaan CPNS Kejaksaan RI sebagai bentuk penyesuaian dalam kondisi PPKM Darurat ini.

Untuk keterangan selengkapnya, silahkan kunjungi https://t.co/OoXw6CXqUi

#kejaksaanri  #cpns #cpnskejaksaan https://t.co/W4cjZ36yXg","[{'text': 'kejaksaanri', 'indices': [234, 246]}, {'text': 'cpns', 'indices': [248, 253]}, {'text': 'cpnskejaksaan', 'indices': [254, 268]}]"
2021-07-07 23:28:31,Agus63945723,"Kota Palembang, Sumatera Selat",0,"PPKM = Pak Presiden Kapan Mundur... 
Mundur woiii.. Merusak negara.",[]
2021-07-07 23:28:31,hariyadiagung18,,0,"@___Mr_J03n4____ Yg kapan hati ngadain event yg ""meal-meal"" Itu, per outlet cuma 50jt.
Padahal yg dijual bisa jadi ratusan kali lipat dr si ibu. Meski bukan di masa PPKM, tp kerumunannya lebih parah.
Ini bukan keadilan tapi.....",[]
2021-07-07 23:28:29,nurqodriah,"Kota Bandung, Jawa Barat",0,"@escapisces @hrdbacot Krusty crab ikutan patuh aturan PPKM, tutup sebelum jam 7 malem. Tapi masih ada yg dine in gak tuh? 😔",[]
2021-07-07 23:28:27,vLora_kw4n,Di Bumi Allah,24,"Kepada BAPAK berbaju putih nan ELEGAN ☺️☺️☺️

Rakyat cuman butuh ""Keadilan"". 
Hanya saja seringkali terdengar kebijakan peraturan bermunculan. Sekarang PPKM namun abai akan ""Kesejahteraan"". 😪

#MundurAjaPakDe
#MundurAjaPakDe https://t.co/gAUj7d8bLS","[{'text': 'MundurAjaPakDe', 'indices': [193, 208]}, {'text': 'MundurAjaPakDe', 'indices': [209, 224]}]"
2021-07-07 23:28:13,BabyLion1608,,0,@Kita_AMLTF @AMLers_ Alhamdhlillah. Dapat beli sembako pas dimasa PPKM terimakasih min @Kita_AMLTF 🙏,[]
2021-07-07 23:28:05,Prambors,Indonesia,20,"Morning Kawula Mudaa!
Coba kasih tau doong kepanjangan PPKM versi lo apa sih??
Cth: PPKM = Pengen Pulang Kepelukan Mantan

PPKM versi gw itu ............

#DGITM https://t.co/fqMqA2v81i","[{'text': 'DGITM', 'indices': [155, 161]}]"
2021-07-07 23:27:49,dknycarmona606,Maracay,0,"antisipasi lonjakan covid-19 dgn menaikkan layanan medis dan menjamin pasokan oksigen serta obat

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/OvKtKGHGfh","[{'text': 'PPKM', 'indices': [98, 103]}, {'text': 'PPKMDarurat', 'indices': [104, 116]}, {'text': 'BersatuLawanCovid19', 'indices': [117, 137]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [138, 162]}, {'text': 'LawanCOVID19', 'indices': [163, 176]}, {'text': 'Vaksin', 'indices': [177, 184]}, {'text': 'NewNormal', 'indices': [185, 195]}]"
2021-07-07 23:27:46,CabjariBelinyu,"Belinyu, Indonesia",0,"[1/2]
Terdapat beberapa perubahan mengenai ketentuan-ketentuan seleksi penerimaan CPNS Kejaksaan RI sebagai bentuk penyesuaian dalam kondisi PPKM Darurat ini.

Untuk keterangan selengkapnya, silahkan kunjungi https://t.co/OoXw6CXqUi

#kejaksaanri  #cpns #cpnskejaksaan https://t.co/H2bIXWR4lX","[{'text': 'kejaksaanri', 'indices': [234, 246]}, {'text': 'cpns', 'indices': [248, 253]}, {'text': 'cpnskejaksaan', 'indices': [254, 268]}]"
2021-07-07 23:27:43,dknycarmona606,Maracay,0,"sanksi tegas bagi pelanggar PPKM darurat

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/2zVkbrg82v","[{'text': 'PPKM', 'indices': [42, 47]}, {'text': 'PPKMDarurat', 'indices': [48, 60]}, {'text': 'BersatuLawanCovid19', 'indices': [61, 81]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [82, 106]}, {'text': 'LawanCOVID19', 'indices': [107, 120]}, {'text': 'Vaksin', 'indices': [121, 128]}, {'text': 'NewNormal', 'indices': [129, 139]}]"
2021-07-07 23:27:39,AmrinaAdlia,,0,Tolong dengarkan kami rakyat bawah pak @jokowi @aniesbaswedan #suararakyat #PPKM #COVID19 #keadilan https://t.co/e6GC5rsdZT,"[{'text': 'suararakyat', 'indices': [62, 74]}, {'text': 'PPKM', 'indices': [75, 80]}, {'text': 'COVID19', 'indices': [81, 89]}, {'text': 'keadilan', 'indices': [90, 99]}]"
2021-07-07 23:27:36,ArdadedaliA,"Karanganyar, Indonesia",0,"Serda Sarjono Babinsa Kelurahan Tegalgede Koramil 01/Karanganyar Bersama Bpk lurah Tegalgede beserta Bpk. Korling Temuireng dan bidan desa melaksanakan giat Patroli, Edukasi/ Sosialisasi, Himbauan tentang PPKM Mikro Darurat tingkat kelurahan Tegalgede Karanganyar https://t.co/KHoNVJD0Z8",[]
2021-07-07 23:27:19,lupepeinado600,Maracay,0,"Pelanggar prokes selama PPKM darurat diberi sanksi yang berat

#PPKM
#PPKMDarurat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin
#LawanCOVID19
#Vaksin
#NewNormal https://t.co/6vCUgIyzwk","[{'text': 'PPKM', 'indices': [63, 68]}, {'text': 'PPKMDarurat', 'indices': [69, 81]}, {'text': 'BersatuLawanCovid19', 'indices': [82, 102]}, {'text': 'NegeriPulihDenganVaksin', 'indices': [103, 127]}, {'text': 'LawanCOVID19', 'indices': [128, 141]}, {'text': 'Vaksin', 'indices': [142, 149]}, {'text': 'NewNormal', 'indices': [150, 160]}]"
2021-07-07 23:27:15,LalaNblla,,0,@TsuyuHortenshia Aku suka ppkm wihtout m,[]
2021-07-07 23:27:12,sukaciskeik,likeearth,0,@siboyfriend @FWBESS Kalo ga ppkm gass?,[]
2021-07-07 23:27:12,bramantyodaffa,,0,"Kelompok KSTP papua pelangat HAM berat membunuh warga asli Papua dan Sipil 

PPKM Atasi Covid https://t.co/0jKVlquQpx",[]
2021-07-07 23:26:47,PambudiTri,Jakarta,0,"@aquarianbct @detikcom Regulasi sudah jelas jangan mudik, masih mudik maksa malah galang masa meawan petugas. Posko dibakarin. PPKM darurat suruh WFH 100% dan WFH 50% yg esensial masih masuk juga. Karepe opo?",[]
2021-07-07 23:26:45,fairfaa,"Blitar, Jawa Timur",0,"@patriafess maliran nder, tp saiki sek ppkm https://t.co/Xwrkg8ouXV",[]
2021-07-07 23:26:44,ImbuhRiyadi14,,0,"Setelah Libur 10 hari Karna Ppkm,,, skrng berangkat kerja untuk 3 hari kedepan,, habis itu Libur lagi...",[]
2021-07-07 23:26:28,Bengkel_Sepatu1,"Pati, Indonesia",0,"@MargasayaWang Bismillah adanya PPKM JAWA BALI...
Moga aja di dorr sm bu guru biar bisa beli sarapan",[]
2021-07-07 23:26:14,arga_zr,"Medan Kota, Indonesia",0,"Usut kasus korupsi Lukas Enembe
PPKM Atasi Covid https://t.co/Rm9BLRPllZ",[]
2021-07-07 23:26:04,Harian_Jogja,"Yogyakarta, Indonesia",0,"PPKM Darurat, Kegiatan di TBY Ditunda https://t.co/FivRbVn6p6 #beritajogja #jogja #jogjaistimewa https://t.co/XESgjyX67e","[{'text': 'beritajogja', 'indices': [62, 74]}, {'text': 'jogja', 'indices': [75, 81]}, {'text': 'jogjaistimewa', 'indices': [82, 96]}]"
2021-07-07 23:25:58,RizkiDaniar1,depok,0,Sementara untuk 4 hari penerapan PPKM Darurat yg dilaksanakan di Jawa Timur ini,[]
2021-07-07 23:25:53,rndmhumann,terserah,0,ppkm pelan pelan kalo masukin,[]
2021-07-07 23:25:50,AlbertSolo2,"Surakarta, Jawa Tengah",1,"Pemerintah Perpanjang PPKM Mikro di Luar Jawa, 10 Provinsi Punya Risiko Tinggi https://t.co/hzbetoilBv",[]
2021-07-07 23:25:36,13_koramil,,0,Anggota kodim Karanganyar bersama anggota POLRI melaksanakan pemantauan kegiatan masyarakat selama pelaksanaan PPKM Mikro darurat. https://t.co/GX6oefWMRP,[]
2021-07-07 23:25:31,ErfaProgrock,Indonesia,0,"@musniumar Rakyatnya gak dapet kompensasi dari PPKM , ehh malah bagi² ke influencer .   Pemandangan gak sedap.",[]
2021-07-07 23:25:29,jogmfs,RULES CEK LIKES/LINK DIBAWAH,0,"jog ngetoke motor, gawa kronjot, siap-siap kulakan neng pasar, diparani wong anyaran neng kampung karo ngomong ""bapak egois ya? gak punya empati? sombong? ini ppkm lho pak, kok mau keluar rumah? orang kayak anda ini yg bikin pandemi gak selesai"" tak esemi karo mangkat  (cont..)",[]
2021-07-07 23:25:17,btcshsopps,universitas Diponegoro,0,"@edusharingid @studyfess -beli langganan di app edu lainnya, aku belom bekerja dan bapakku gak bisa dagang diakibatkan pemberlakuan PPKM sehingga kebanyakan pasar ditutup. Semoga Kakaknya baca rep aku dan berbesar hati memberikannya ke aku dengan senang hati, aku akan berterima kasih banget.",[]
2021-07-07 23:25:15,brigitta_dhea,,0,"Lukas Enembe Cacat Hukum dan tidak Paham birokrasi 

PPKM Atasi Covid https://t.co/pLLBsR1p9f",[]
2021-07-07 23:25:14,humassekbruno,,0,"#PPKMDARURAT
Keberhasilan PPKM Darurat Butuh Kerjasama Yang Baik Dari Kita Semua 
TETAP PATUHI PROTOKOL KESEHATAN
CEGAH PENYEBARAN COVID-19
#masker #lawancovid #indonesiabermaskerSatgascovid19.id https://t.co/e3yMnlfCwV","[{'text': 'PPKMDARURAT', 'indices': [0, 12]}, {'text': 'masker', 'indices': [140, 147]}, {'text': 'lawancovid', 'indices': [148, 159]}, {'text': 'indonesiabermaskerSatgascovid19', 'indices': [160, 192]}]"
2021-07-07 23:25:07,Zaky08908841,,0,PPKM : Pernah Peduli Kemudian Menghilang,[]
2021-07-07 23:25:05,dancersejati1,,1,"• Menurut dia, aparat kepolisian bersama petugas lainnya tidak peduli siapa ‘bekingan’ dari setiap pelanggar kebijakan PPKM Darurat. Mereka yang melanggar akan diberikan tindakan tegas sesuai aturan yang berlaku.

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [214, 239]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [241, 266]}]"
2021-07-07 23:25:05,aldotjahjadi8,"We like bubble, but be careful",0,"Covid-19 Meningkat, Jokowi Buka Opsi PPKM Darurat di Luar Jawa-Bali Halaman all - https://t.co/uTvaNPICQ5 https://t.co/aRJ4FDN8f6",[]
2021-07-07 23:25:05,sibungsunamanya,,0,@lelepenyett Wkwkw boleh-boleh kalau udh kelar PPKM ini,[]
2021-07-07 23:25:04,dancersejati1,,1,"• “Petugas akan tegas dalam menegakkan aturan dalam PPKM Darurat di lapangan,” kata Kepala Biro Penerangan Masyarakat Divisi Humas Polri, Brigjen Rusdi Hartono saat dikonfirmasi wartawan, Rabu, 7 Juli 2021.

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [208, 233]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [235, 260]}]"
2021-07-07 23:25:02,dancersejati1,,1,"• VIVA – Kepolisian Republik Indonesia (Polri) bakal tetap tegas terhadap siapa pun yang melanggar kebijakan pemberlakuan pembatasan kegiatan masyarakat (PPKM) darurat selama dua pekan dari 3 Juli hingga 20 Juli 2021.

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [219, 244]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [246, 271]}]"
2021-07-07 23:25:02,dancersejati1,,7,"Polri Akan Tindak Tegas Pelanggar PPKM Darurat Tanpa Pandang Bulu

Tindak tegas jg yg kasih izin tka yg masuk. Jangan cuma ke rakyat aja

https://t.co/VIG0egCuFE

#BapakPresidenMenyerahlah 
#BapakPresidenMenyerahlah https://t.co/Kof0hZyStE","[{'text': 'BapakPresidenMenyerahlah', 'indices': [163, 188]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [190, 215]}]"
2021-07-07 23:24:59,ArdadedaliA,"Karanganyar, Indonesia",0,"Sertu Aris Gunanto Babinsa Kelurahan Jungke bersama Lurah Jungke, Korling, melaksanakan Giat pengecekan/ pemantauan tentang  PPKM MIKRO DARURAT di wilayah Kelurahan Jungke Kecamatan Karanganyar https://t.co/PuGET8Whdd",[]
