tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-09 23:31:37,memeinaja,,0,Yuk Disiplin PPKM https://t.co/MIYSU8bFWX,[]
2021-07-09 23:31:31,ninawais3,,0,"PPKM Darurat : Pemerintah Terlambat? | Serba-serbi MMC

Di tengah lonjakan kasus covid-19 yang sudah berlangsung sejak akhir Juni lalu, pemerintah pun memutuskan menerapkan Pemberlakuan Pembatasan Kegiatan Masyarakat atau PPKM Darurat. https://t.co/JcEZ0ccmSZ",[]
2021-07-09 23:31:20,arandikaardian,Jawa tengah,0,"Emang perkara main jadi hadeh banget si
Pas cuaca bagus tabungan lagi ga bagus, gitu terus sebaliknya, pas dua""nya udah oke, eh ppkm 😌",[]
2021-07-09 23:31:19,memeinaja,,0,Yuk Disiplin PPKM https://t.co/RsLcaJiI7Q,[]
2021-07-09 23:31:17,Penyair_Berdiri,,15,"Selama PPKM darurat,
semaksimal mungkin kita tetap di rumah, Jika mendesak untuk keluar rumah, kita harus menaati protokol yang berlaku.

Sayangi diri kita Patuhi Pemerintah sabar dan prihatin juga di sebut ikhtiar , yakin ini berlalu.

#PPKMVaksinasiSaveNKRI https://t.co/0lnDCfxceG","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [237, 259]}]"
2021-07-09 23:31:10,GitaAmanyyy,Pontianak,0,"""Kita sikat majikan yang tidak berpihak kepada keselamatan dan kemanusiaan,"" kata Irjen Fadil Imran, Yuk Disiplin PPKM
https://t.co/0A0TPtwzng",[]
2021-07-09 23:30:58,memeinaja,,0,Yuk Disiplin PPKM https://t.co/Axa0z4B7uP,[]
2021-07-09 23:30:51,GitaAmanyyy,Pontianak,0,"Waspada Mafia Obat, Yuk Disiplin PPKM
https://t.co/lXvzaAyL1Z",[]
2021-07-09 23:30:50,wompily,she/her • read carrd byf,0,akhirnya ada buku bacaan.. yh walau novel lama yg ku baca lagi 😔😔 mau ke gramedddd tp lg ppkm.. ok gpp demi keamanan bersama ya ga,[]
2021-07-09 23:30:49,opsiin,Indonesia,0,"Bupati Banjarnegara Tegak Lurus Soal PPKM Darurat: Awas Kerumunan Karaoke, Saya Babat Habis! – Tribun Jateng- Flash Opsi- https://t.co/LZdwtTAkJO https://t.co/enMCvFUiJX",[]
2021-07-09 23:30:39,kwanieberry,"Bandung, Jawa Barat",0,"@kkummambam maaci kamu juga smangat💪🏻
ppkm ga ppkm ga ngefek soalnya ak di industri jd ttp masuk full gaada yg wfh samsek wkwk",[]
2021-07-09 23:30:37,OhIyanLagi,,0,Gak terasa 10 hari lagi ppkm selesai,[]
2021-07-09 23:30:33,menujumula,nowhere,0,@dynedeen ppkm bek sampe kamu umur 22:(,[]
2021-07-09 23:30:32,DioR3born,新加坡,16,"#PPKMVaksinasiSaveNKRI
.
.
FYI Gaes :
Bantuan sosial  akan diberikan Pemerintah saat PPKM darurat adalah : Bantuan langsung tunai, bansos sembako, PKH hingga BLT dana desa dan kartu prakerja.

https://t.co/vq0nB9gKmO","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [0, 22]}]"
2021-07-09 23:30:29,HanifahAndini96,🌏,24,"#PPKMVaksinasiSaveNKRI
Pemerintah tlh memutuskan u/ menerapkan PPKM Darurat selama 3-20 Juli 2021 sebagai upaya menekan lonjakan kasus positif Kovid-19 yg terjadi akhir2 ini. Mari bersatu, saling peduli n saling bantu. Dgn bergotong royong, kita bisa mengakhiri pandemi ini 🙏😷 https://t.co/M1rW1Md4xp","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [0, 22]}]"
2021-07-09 23:30:23,ManoharaSekar,,16,"#PPKMVaksinasiSaveNKRI
https://t.co/LjASejbZlZ
Yang paling tertekan dengan pelaksanaan PPKM darurat ini adalah kelompok miskin. Oleh karenanya, pemerintah fokus memberikan berbagai bantuan kepada kelompok tersebut.","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [0, 22]}]"
2021-07-09 23:30:20,DioR3born,新加坡,18,"Yok dukung kebijakan PPKM Darurat dengan cara tetap dirumah saja,

Patuhi prokes untuk melindungi diri kita dan keluarga tercinta.
.
.
#PPKMVaksinasiSaveNKRI https://t.co/T3k3cVmCCi","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [135, 157]}]"
2021-07-09 23:30:19,ManoharaSekar,,16,"#PPKMVaksinasiSaveNKRI
https://t.co/8rq0ORheCV
PPKM darurat yang berlangsung selama dua pekan mendatang diterapkan secara baik seperti aktivitas masyarakat benar-benar dibatasi, maka kasus positif Covid-19 akan menurun.","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [0, 22]}]"
2021-07-09 23:30:17,DioR3born,新加坡,18,"#PPKMVaksinasiSaveNKRI
.
.
Pelaksanaan PPKM Darurat Jawa - Bali adalah upaya Pemerintah dalam memutus mata rantai penyebaran Kovid-19 https://t.co/nxkIMRNk8D","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [0, 22]}]"
2021-07-09 23:30:16,PolsekManggis,polsekmanggis,0,"Kapolsek Manggis Kompol Anak Agung Gede Arka,S.H.,M.H. memimpin personil dalam kegiatan Penyekatan PPKM Darurat bergabung dengan Personil Polres Karangasem dan Instansi Terkait di Jl. Raya Yehmalet pada Jumat (9/7)

#polsekmanggis 
@polreskarangasem.id https://t.co/yehHAzF8uH","[{'text': 'polsekmanggis', 'indices': [216, 230]}]"
2021-07-09 23:30:14,DioR3born,新加坡,16,"Pemerintah berkomitmen mempercepat penanganan kovid-19 di daerah Jawa dan Bali. Oleh sebab itulah kebijakan PPKM Darurat Jawa - Bali diberlakukan.
.
.
#PPKMVaksinasiSaveNKRI https://t.co/ZMUcsoJaiz","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [151, 173]}]"
2021-07-09 23:30:13,Ferysplace,"Jakarta Utara, DKI Jakarta",0,"@FerdinandHaean3 @aniesbaswedan Anies ngurus sunter aja ga bisa.. bilang mau mimpinya Indonesia 
Yuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi","[{'text': 'terimakasihnakes', 'indices': [115, 132]}, {'text': 'RakyatBersamaJokowi', 'indices': [133, 153]}]"
2021-07-09 23:30:11,txtdaritrg,ya di Tenggarong.,0,"PPKM

Pegi Pagi Karena Mbekoan.",[]
2021-07-09 23:30:09,kalla_jengking,Indonesia,17,"Pemerintah telah melakukan pengetatan mobilitas masyarakat melalui kebijakan PPKM darurat hingga 20 Juli mendatang.

Ini sebagai respon karena peningkatan kasus Covid-19 yang semakin tinggi.

#PPKMVaksinasiSaveNKRI

https://t.co/cxohke9mls","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [192, 214]}]"
2021-07-09 23:30:09,NenkN0nk__,,9,"Lebih baik mana
Ngikut PPKM tapi anak istri mati kelaparan atw denda/dipenjara krn mencari nafkah ???
Kyk nya se lebih baik rejim dzolim ini bubar
#DPR_Bisu

Usai Tukang Bubur, Giliran Penjual Bakso Didenda 5 Juta karena Langgar PPKM Darurat

https://t.co/820aKa06vr","[{'text': 'DPR_Bisu', 'indices': [147, 156]}]"
2021-07-09 23:30:08,Penyair_Berdiri,,16,"apabila harus memilih antara harta &amp; nyawa, seperti adegan penodongan di film atau nyata di kehidupan, seperti itulah pilihan saat ini, bisa jadi PPKM buat ekonomi kek dikorbankan, tapi menyelamatkan nyawa banyak orang, TETAP PILIHAN UTAMA !

#PPKMVaksinasiSaveNKRI https://t.co/qeJJI4KSPL","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [247, 269]}]"
2021-07-09 23:30:07,GitaAmanyyy,Pontianak,0,"Penerima Bansos Tunai Dapat 'Bonus' Beras saat PPKM Darurat, Yuk Disiplin PPKM https://t.co/hKa9RW4ZWk",[]
2021-07-09 23:30:03,DevitaYani_Y,,16,"Dukung dan laksanakan PPKM darurat 

Pemberlakuan PPKM darurat terbukti dapat menekan penyebaran virus kovid 19...

#PPKMVaksinasiSaveNKRI https://t.co/UxgD3EcT7L","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [116, 138]}]"
2021-07-09 23:30:03,portaljogjacom,Yogyakarta,0,"Aurel Hermansyah Ulang Tahun, Dapat Surprise Mewah dari Atta Halilintar: Aurel Hermansyah hari ini genap berusia 23 tahun. Meski dalam suasana Pemberlakukan Pembatasan Kegiatan Masyarakat (PPKM) Darurat https://t.co/ifd9NiBxtE https://t.co/UF6xAGehMe",[]
2021-07-09 23:30:00,hariankompas,"Palmerah, Jakarta",0,"Meski tidak ada tindak sanksi pidana bagi pelanggar PPKM darurat, Pemkot Bekasi tetap akan mengawasi kepatuhan aturan khususnya bagi perusahaan dan perkantoran. #Metropolitan #AdadiKompas @aguidoadri 

https://t.co/6rO7A4z7L5","[{'text': 'Metropolitan', 'indices': [161, 174]}, {'text': 'AdadiKompas', 'indices': [175, 187]}]"
2021-07-09 23:30:00,Dputrisolo,Banten,17,"Epidemiolog: Kebijakan PPKM Darurat Selamatkan Nyawa Banyak Orang

Apabila PPKM darurat yg berlangsung selama 2 pekan diterapkan secara baik seperti aktivitas masyarakat benar2 dibatasi, maka kasus positif Covid-19 akan menurun.  

#PPKMVaksinasiSaveNKRI
https://t.co/IXuaH495EF","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [232, 254]}]"
2021-07-09 23:29:56,memeinaja,,0,Yuk Disiplin PPKM https://t.co/cfDs2hbVTt,[]
2021-07-09 23:29:54,r_soefiyandoro,Sisi lain saya,0,"@fyosardy Lagi PPKM, usir hahgahahaha",[]
2021-07-09 23:29:51,tmcbadung,"Mengwi, Indonesia",1,"Sabtu, 10 Juli 2021 Satlantas Polres Badung melaksanakan giat pengawasan pelaksanaan PPKM darurat covid 19 di wilayah hukum polres badung, bertempat di areal terminal mengwi tipe A jl raya mengwitani mengwi badung..

Dengan edukasi yang kami lalukan kepada seluruh penumpang … https://t.co/Rt7Be1Q3XL",[]
2021-07-09 23:29:50,youliaaaaaaaaaa,,0,"Ppkm, pernah perhatian kemudian menghilang💔",[]
2021-07-09 23:29:47,opsiin,Indonesia,0,"Bupati Banjarnegara Tegak Lurus Soal PPKM Darurat: Awas Kerumunan Karaoke, Saya Babat Habis! – Tribun Jateng- Opsi Flash https://t.co/IwB9Q1BxBS",[]
2021-07-09 23:29:42,ZoneVenomWar,Indonesia,0,"PPKM darurat berakhir 20 Juli, bisa jadi saat itu kasus Corona sedang menurun... Lalu meningkat kembali setelah tanggal 20 Juli... https://t.co/PFHI7VntBF",[]
2021-07-09 23:29:40,muhammadyogak,Indonesia,0,@cikkkyaaaa @TretanMuslim PPKM virtual,[]
2021-07-09 23:29:39,SafirCelana,,0,"@cholilnafis Sepertinya INMENDAGRI No 19 ini tujuannya ""menegur"" ( Gub &amp; Walikota/ Bupati) yang masih membolehkan tempat ibadah buka selama PPKM agar melaksanakn diktum ketiga g dan k INMENDAGRI No 15

Artinya, memerintahkn Kepala Daerah untuk memaksa trmpat ibadah tutup sementara selama PPKM",[]
2021-07-09 23:29:35,lutviniadc,,0,"Tiap hari bangun jam 4 atau set 5, terus engga bisa tidur lagi.

di masa PPKM kaya gini, ini anugrah bukan ya😌 jujur gabut banget😌",[]
2021-07-09 23:29:30,GitaAmanyyy,Pontianak,0,Terimakasih pak luhut! Yuk Disiplin PPKM https://t.co/NAypzWeoqb,[]
2021-07-09 23:29:30,yusufgunawan,"Rancho Cucamonga, CA",1,@ranifitri29 @infomalang Sdh sejak minggu lalu kegiatan vaksin ditunda sementara waktu untuk woro2nya dikarenakan PPKM Darurat 🙏 https://t.co/HbodzFZAFa,[]
2021-07-09 23:29:24,tinggs8,,0,"PPKM 
Pernah Perhatian Kemudian Menghilang 
ciahhhhh ahayyyyy 😂",[]
2021-07-09 23:29:22,memeinaja,,0,Yuk Disiplin PPKM https://t.co/iTxSe7wgmF,[]
2021-07-09 23:29:10,rd_gigs,Bandung,0,@pas4640 Nuju ppkm 😩,[]
2021-07-09 23:29:09,suciidmyt,,0,monmaap bukan cuma ppkm tapi personilnya pada positif coviddddd😂🤣 apa kabar itu itinerary panjang lebar yg uci buat🤡🤡 https://t.co/id85oSi9SE,[]
2021-07-09 23:29:06,JonsManedi,Solok Regency,0,"Mari kita jalankan PPKM dengan berpedoman kepada PPKn yang pernah kita pelajari waktu di sekolah dulu. 

JsM (Parak Kopi)",[]
2021-07-09 23:28:57,GitaAmanyyy,Pontianak,0,"Novavax 93% Efektif Cegah Covid-19, Yuk Disiplin PPKM
https://t.co/QVtjET6KVt",[]
2021-07-09 23:28:57,kkummambam,1999 • s/her,0,"@kwanieberry semangat kakkkk, kayanya emang ni karyawan pas ppkm malah disuruh kerja mulu ya :"")",[]
2021-07-09 23:28:56,Andre23903712,,0,Yuk Disiplin PPKM  https://t.co/En7aQey63l,[]
2021-07-09 23:28:54,DevitaYani_Y,,15,"Pelaksanaan PPKM darurat sudah resmi diberlakukan..
Pemberlakuan PPKM darurat sudah tepat, untuk menekan penyebaran virus kovid 19

Ayo dukung, patuhi dan laksanakan PPKM darurat
#PPKMVaksinasiSaveNKRI https://t.co/zgnZ8CrZZp","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [179, 201]}]"
2021-07-09 23:28:51,RenataDiyanra,Singkawang Kalimantan Barat,0,"@DsignOfFate @TheArieAir @kalimayafashion @Just_Aya9 @Charity_adhwa 💎Aksi Solidaritas Borneo FC, Promosikan Produk UMKM selama Masa PPKM💎

Promoter
@dsignoffate

Reply
Aksi Solidaritas Borneo FC
#programfolback","[{'text': 'programfolback', 'indices': [195, 210]}]"
2021-07-09 23:28:39,tidakdengkih,,0,@DraftAnakUnpad Kayanya ngg dlu deh. Gua aja lg menyesal krn kepanitiaan gua ngeberangkatin magang offline sblum ppkm dan hasilnya anak2 banyak yg positif ditempat magang walaupun sblum brgkt udh pd swab hasil negatif.,[]
2021-07-09 23:28:36,SURYAPS20,,0,@rafaeltherik @sjahtie Itu lagi PPKM darurat  mas bukan situasi normal.,[]
2021-07-09 23:28:22,adrezasofani,"Jawa Tengah, Indonesia",0,@fvckannisa Ppkm,[]
2021-07-09 23:28:08,GitaAmanyyy,Pontianak,0,"94 Persen Vaksin Pfizer Efektif Cegah Infeksi Covid-19 Tanpa Gejala, Yuk Disiplin PPKM
https://t.co/8XRvA4Wwad",[]
2021-07-09 23:27:58,JatengPos,"Bukit Sari Raya D2,  Semarang",0,PPKM Darurat Mulai Diri Sendiri https://t.co/xl4ZJCMqPs,[]
2021-07-09 23:27:58,aidi0210,"Denpasar, Bali",0,@meqimeqimeqi_ @kiatya ppkm versi kamu apa cantik?,[]
2021-07-09 23:27:56,AlbertSolo2,"Surakarta, Jawa Tengah",1,"Seperti yang di ketahui bersama, pemerintah juga memasukkan kota Padang Sumatra barat, sebagai salah satu dari 15 kabupaten dan kota di luar Jawa dan Bali yang wajib memberlakukan PPKM darurat, mengingat kota Padang saat ini masih berstatus sebagai daerah zona merah Covid-19",[]
2021-07-09 23:27:48,GitaAmanyyy,Pontianak,0,"Langkah Pemerintah untuk Menerapkan PPKM Darurat Dinilai Sudah Tepat, Yuk Disiplin PPKM
https://t.co/IxfsxftvF4",[]
2021-07-09 23:27:41,di_sayangi,"Kota Semarang, Jawa Tengah",0,@bukanilhamm Hahaha semoga udh ga ppkm ya,[]
2021-07-09 23:27:24,alfianhs777,0271,0,"@AREAJULID setidaknya kalau rakyat tidak boleh jualan ato keluar saat ppkm, berarti ya seharusnya pemerintah jg tidak boleh ngadain sidang tatap muka lah hmmm gemesss bgt sama org"" yg punya nama dan jabatan, pikirannya isinyaaa apa gitu lo hihhhhh🤮",[]
2021-07-09 23:27:17,menfesssyg,cek rules dan info disini👇🏼,0,"Syg! PPKM singkatan dari apa sih, jujur gatau gaperna nonton rv",[]
2021-07-09 23:27:10,Jeongyun__o,,0,"@jeongaliseu @NCTsmtown_127 @NCTsmtown Ppkm faaa, dia mah bandel dibilangin juga:(",[]
2021-07-09 23:27:08,ninawais3,,0,"Masjid Ditutup, Proyek Jalan Mulus. Pemerintah pro Kapitalis? | Serba-serbi MMC

Pemerintah meresmikan Pemberlakuan Pembatasan Kegiatan Masyarakat Darurat (PPKM Darurat) dan berimbas kepada kebijakan ada atau tidaknya kegiatan publik. https://t.co/3Pzfh7f1Mt",[]
2021-07-09 23:26:51,pambajeung,,0,Astaga ppkm gini rasa pengen gofood sesuatu tuh sangat tinggi. Tapi sayang bnyk jalan yg di tutup. Jadi driver nya harus muter jauh jauh gitu bahkan resto bnyk yg tutup. Bahkan surganya jajanan nya aja jalannya di tutup..,[]
2021-07-09 23:26:47,SoloSuprianto,,0,"@medcom_id Ppkm bikin orang nggak manusiawi, sudah orang kecil susah cari makan, didenda lagi; uang 5 jt sangat berat tau? 
Lama lama orang kecil mati karena himpitan ekonomi; bukan nati karena yang kalian namakan corona sialan itu.",[]
2021-07-09 23:26:47,Ansadewi,Dreamland,0,"Selamat pagi semua,
Hari keberapa PPKM ini? Memang tidak mudah ya, tapi harus tetap semangat😊. Semoga keadaan ini bisa semakin membaik dan semoga kita sekeluarga diberikan perlindungan berlebih oleh Sang Pencipta disituasi seperti ini.",[]
2021-07-09 23:26:38,BaIungan_kere,DEPOK - SOLO,0,"PPKM ✅
Sabtu ✅
Kerja ✅
Indahnya dunia ini, bikin aku nggak gabut.",[]
2021-07-09 23:26:31,nyomanswagangga,,1,"Imbauan Tertib Berlalu Lintas Dan Prokes Dimasa PPKM Darurat

Polda Bali - Polres Klungkung - Satuan Lalu Lintas https://t.co/0BeufriWJV",[]
2021-07-09 23:26:31,cindercella____,Indonesia,0,"Giliran bangun pagi and WFH ehhh malah PPKM, kalo gag PPKM kan bisa gowes.",[]
2021-07-09 23:26:22,putriib22,,0,Rencana bulan ini mau ke jogja gajadi grgr ppkm darurat sedih gak balik 2th 🥺😢,[]
2021-07-09 23:25:54,Ferysplace,"Jakarta Utara, DKI Jakarta",1,"@wisanggeni_084 RR presiden Republik Cilok

Yuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi","[{'text': 'terimakasihnakes', 'indices': [62, 79]}, {'text': 'RakyatBersamaJokowi', 'indices': [80, 100]}]"
2021-07-09 23:25:54,FaikarMakarim,,0,"PPKM

Pelan-pelan kantong miskin",[]
2021-07-09 23:25:44,SMurtioso,"Ciputat, Indonesia",0,@Adi_8002 @SBYudhoyono PPKM : Partai Penggemar Korupsi Morat Marit 🤣🤣. Kelaparan,[]
2021-07-09 23:25:41,Alifiaprng,,0,Kebijakan mematikan lampu udah diterapkan tapi malah ada pembobolan Mini market. Apakah semakin lama PPKM tingkat kriminalitas smakin tinggi? Wah gatau deh cape tp ga pngn nyerah🚀💆,[]
2021-07-09 23:25:41,AlbertSolo2,"Surakarta, Jawa Tengah",1,Gubernur Sumatera barat menyatakan tidak ada masalah jika para ulama di kota Padang menolak salah satu aturan dalam PPKM darurat yang salah satunya mewajibkan semua tempat ibadah di tutup sementara waktu selama PPKM darurat berlangsung.itu hak warga negara.tegas gubernur,[]
2021-07-09 23:25:36,antarajatimcom,"Kota Surabaya, Jawa Timur",0,"Aparat Kepolisian Resor Kabupaten Gresik, Jawa Timur, menutup sebanyak 11 ruas jalan raya guna mengurangi mobilitas masyarakat untuk mendukung pemberlakuan pembatasan kegiatan masyarakat (PPKM) darurat di wilayah itu.

https://t.co/T1Cfecs8UP",[]
2021-07-09 23:25:33,kumparan,,0,"Berikut sejumlah berita populer, mulai dari eks pejabat setneg yang wafat hingga perubahan limit tarik tunai di ATM di masa PPKM Darurat. https://t.co/SKMHN21tEA",[]
2021-07-09 23:25:32,tidakdengkih,,0,"@DraftAnakUnpad Gua jg ngidam bgt ksana, tp nunggu ppkm beres",[]
2021-07-09 23:25:31,Koramil0725,,0,"Jumat, 9 Juli 2021 Pkl 20.00 Wib s.d selesai Sertu Joko Waliman dan Serda Heryawan Koramil 13/Sukodono brsm Polsek dan Trantib Kec.Sukodono lakgiat operasi Penyekatan dan Pelaksanaan  PPKM DARURAT membatasi Mobilitas Perpindahan Masyarakat, di wil Kec. Sukodono
@Kodim_Sragen https://t.co/HPJvOQ8NA6",[]
2021-07-09 23:25:30,arunariftan,,0,"@Partono_ADjem Petugas yg Dishub itu jelas melakukan pelanggaran,selain melanggar PPKM,mereka seharusnya apel di mapolda,ini malah nongkrong,dan mereka bukan PNS Dishub,mereka PHL,dlm perjanjian kerja,pelanggaran PHL ya di putus hubungan kerjanya,so sdhi ribut2 perpecahan bangsa",[]
2021-07-09 23:25:18,tubagussalim,"Jawa Barat, Indonesia",24,"Assalamu'alaikum, warahmatullahi wabarakatuh. 

Bagi teman-teman yang sedang menjalankan Isolasi Mandiri atau pun PPKM dengan tetap di Rumah, mari jadikan waktu-waktu ini untuk ber-MUNAJAT kepada Allah, ini adalah kesempatan yang paling tepat dan insya Allah baik. https://t.co/6u3se3e4ng",[]
2021-07-09 23:25:17,GitaAmanyyy,Pontianak,0,"PPKM sudah benar dalam hadapi pandemi, Yuk Disiplin PPKM
https://t.co/bClQHFlSdo",[]
2021-07-09 23:25:06,HinduanTahir,,0,"@tribunnews Pasal2nya aja utk sanksi bagi pelanggar UU kekarantinaan saja yg dicomot, sedangkan pemenuhan kebutuhan hidup bagi rakyat selama PPKM tdk dipenuhi.",[]
2021-07-09 23:25:00,LapakAndal,,0,"JUAL NETFLIX PREMIUM

SHARING 45k/bulan, 125/3 bulan
PRIVATE 175k/bulan

spotify disney hotstar apple music viu youtube go wetv grammarly hbo iqiyi nia ramadhani ardi bakrie narkoba baal ppkm basmi covid paspampres be ready indomy nyetrika choi san semester 5 farhan reyna inazuma https://t.co/tVuIupHyYG",[]
2021-07-09 23:24:59,pjantantanggun6,Jakarta Capital Region,0,"Abis PPKM, fix ngewe. 👍",[]
2021-07-09 23:24:54,Waki_14,Cilegon,0,"Di saat PPKM darurat seperti ini, masih ada penerbangan dari luar negeri. Entah mereka yang datang disuruh isolasi dulu atau langsung ke tempat tujuan.",[]
2021-07-09 23:24:53,DevitaYani_Y,,0,Pemberlakuan PPKM darurat sudah tepat untuk menekan penyebaran virus kovid 19 https://t.co/vYwBcKzmol,[]
2021-07-09 23:24:27,GarudaCares,"Cengkareng, Indonesia",0,@dirrtysound Terima kasih telah bersedia menunggu. Sehubungan dengan penerapan PPKM Darurat GASO yang berlokasi di pusat perbelanjaan/mall tidak beroperasi. Silakan dapat menghubungi layanan WA Service dengan nomor 081320665889. Terima kasih. - Rahmi,[]
2021-07-09 23:24:17,DezanOficiall,,2,"Akhir2 ini telah banyak lahir aparat ""PAHLAWAN PPKM""....yg begitu gigih menindas rakyat kecil, demi tugas negara!!!

#LengserkanPakLurah 
#LengserkanPakLurah","[{'text': 'LengserkanPakLurah', 'indices': [117, 136]}, {'text': 'LengserkanPakLurah', 'indices': [138, 157]}]"
2021-07-09 23:24:15,fadheelrzk_,"Jakarta Pusat, DKI Jakarta",0,"@akuluka Ternyata plot twist dari pemerintah buat ppkm. ""Lha yang kamu liat makanan nya aja itu"" 😂",[]
2021-07-09 23:24:05,nyomanswagangga,,1,"Giat Penyekatan &amp; Imbauan Terkait PPKM Darurat Covid 19

Polda Bali - Polres Klungkung -
Satuan Lalu Lintas https://t.co/tMaMGtpqzo",[]
2021-07-09 23:24:00,rctvcirebon,Cirebon - Indonesia,0,PT. SMR Berlakukan WFH di Masa PPKM Darurat https://t.co/sb1ITQCM83,[]
2021-07-09 23:23:53,Catur84032810,,0,"@jokowi Saya berharap UU tahun 2018 pasal 1 ayat 55 klu gak salah,yg terdampak ppkm tolong dong BPK presiden kami di perhatikan,kami hanya pegawai serabutan.",[]
2021-07-09 23:23:51,alfianhs777,0271,0,"@AREAJULID ironis sekali mereka di denda karna nekat jualan untuk bertahan hidup saat kondisi ppkm, tapi ini knp pengadilan ngadain sidang tatap muka anyingg bodoh sekali pemerintahan di negaraku ckckckc",[]
2021-07-09 23:23:50,luciferrdevil,,0,@inidewww @kittendumbbb ap ppkm versi mu mnieez,[]
2021-07-09 23:23:49,kiranadeira,,7,Kalian mikir gak sih petral dan freeport yg berpuluh-puluh tahun dikuasai asing kini sama Pak Jokowi direbut dan diserahkan pada negara. Kalian uda tau belum 51% saham Freeport uda milik indonesia? Brasa gemes aja cuma krna pandemi terus ada PPKM jokowi uda dianggap gagal?,[]
2021-07-09 23:23:39,beritaislamorg,,0,"Asyik Makan-makan di Senayan saat PPKM, 8 Pegawai Dishub DKI Dipecat Anies https://t.co/OCwfRgjKhW",[]
2021-07-09 23:23:37,lip_serpis,,0,@Mdy_Asmara1701 Memang ada yg berjuang membantu PPKM?  Yg ada juga cuma omongannya doang!,[]
2021-07-09 23:23:33,GoSumutdotcom,"Medan Kota, Indonesia",0,"Termasuk Kota Medan, 15 Daerah Lagi Berlakukan PPKM Darurat Mulai 12 Juli https://t.co/xpgD0dAcCH",[]
2021-07-09 23:23:33,AnnisaRhmhhh,,0,memantau secara langsung tentang situasi penyekatan PPKM Darurat melalui udara.,[]
2021-07-09 23:23:07,Hayshafff,"Malang, Jawa Timur",0,"Liat berita tiap hari selama PPKM sekitar 500an bahkan lebih, TKA Tiongkok masuk ke indonesia via bandara Soekarno Hatta tujuan kendari, manado, morowali dan tanpa protokol.
Yakin indonesia lagi baik2 saja??",[]
2021-07-09 23:23:06,daroyini,,0,@jokowi Enak pak tinggal ngomong doang ya ...mungkin masih di kasi lupa sama tuhan...atau ..masih ...kasih tau dong rakyat hbs psbb lalu ppkm ada apa lagi ya😛...setelah ini...,[]
2021-07-09 23:23:05,dhaniy_99,"Surabaya, Indonesia",0,@AliaRachma Ppkm maxpro,[]
2021-07-09 23:23:04,0xaimix,NAVEA,0,"Cepet smbuh anak kicil 😭😭
Nanti kita k dokter kalau udh ga ppkm yah :(( https://t.co/jvLtuzfLJs",[]
2021-07-09 23:22:58,__4Lf4th112ad7a,"Martapura, Indonesia",27,"PPKM hanya menciptakan Cluster Baru Transmisi Covid yg akan berdampak 2-3 minggu kemudian.

Jadi masalah Covid-19 tdk akan pernah Turun tapi membuat semakin tinggi dan tdk mampu lagi ditangani fasilitas RS dan klinik. Mummet

*Video kejadian di Surabaya, 
*sumber WK. https://t.co/2Y9kquYZdG",[]
2021-07-09 23:22:31,PolsekRes,"Magelang, Jawa Tengah",0,"#PolriPresisi
#TaatPPKMDarurat
#TaatProkesCegahCovid19
#JanganAbaikanMasker

Polsek Borobudur Bergabung dengan Polres Magelang Melaksanakan Ops Yustisi dalam Rangka Implementasi PPKM Darurat dan Bagi bagi Masker di Depan Pintu Dua TWC https://t.co/COHSkrIQfz","[{'text': 'PolriPresisi', 'indices': [0, 13]}, {'text': 'TaatPPKMDarurat', 'indices': [14, 30]}, {'text': 'TaatProkesCegahCovid19', 'indices': [31, 54]}, {'text': 'JanganAbaikanMasker', 'indices': [55, 75]}]"
2021-07-09 23:22:11,AlbertSolo2,"Surakarta, Jawa Tengah",1,MUI Sumbar Tolak Penutupan Tempat Ibadah Saat PPKM https://t.co/YL4FOPGHdZ,[]
2021-07-09 23:21:59,AnditaHardiyana,,0,"apa kabar PIK ?
kena PPKM nggak ?",[]
2021-07-09 23:21:53,AlbertSolo2,"Surakarta, Jawa Tengah",1,Pemprov Tak Masalah MUI Sumbar Tolak Peniadaan Ibadah di Masjid Saat PPKM https://t.co/lAAXrgEWnI,[]
2021-07-09 23:21:53,Mdy_Asmara1701,Jakarta Capital Region,103,"Yang penting sekarang...

Partai manapun yang berjuang untuk rakyat apalagi yang membantu langsung di tengah PPKM Darurat, wajib didukung! 💪🏻

*Berbeda pandangan boleh tapi jangan sampai saling membenci👌

Setuju nggak guys??",[]
2021-07-09 23:21:48,browniss_,"Tabanan, Bali",0,"@kakdenn Gas sih, habis ppkm baru bisa😌",[]
